lon,lat,id
-122.220508,37.864439,id20160702154638
-122.217494,37.861949,id20160702154638
-122.216030,37.859475,id20160702154638
-122.212003,37.856987,id20160702154638
-122.210199,37.852248,id20160702154638
-122.202675,37.851195,id20160702154638
-122.200641,37.847591,id20160702154638
-122.198652,37.847401,id20160702154638
-122.196759,37.845856,id20160702154638
-122.196467,37.843838,id20160702154638
-122.195256,37.842998,id20160702154638
-122.197983,37.842411,id20160702154638
-122.198609,37.841221,id20160702154638
-122.197917,37.840356,id20160702154638
-122.184845,37.835942,id20160702154638
-122.184435,37.834883,id20160702154638
-122.186364,37.834241,id20160702154638
-122.185707,37.831481,id20160702154638
-122.188129,37.830350,id20160702154638
-122.187894,37.827999,id20160702154638
-122.189122,37.827295,id20160702154638
-122.186827,37.824426,id20160702154638
-122.187113,37.821380,id20160702154638
-122.188412,37.819600,id20160702154638
-122.187146,37.818712,id20160702154638
-122.186112,37.819566,id20160702154638
-122.184844,37.818608,id20160702154638
-122.184185,37.819532,id20160702154638
-122.183416,37.819320,id20160702154638
-122.180659,37.817569,id20160702154638
-122.179970,37.815852,id20160702154638
-122.175686,37.813013,id20160702154638
-122.174927,37.809723,id20160702154638
-122.175548,37.807538,id20160702154638
-122.179254,37.807996,id20160702154638
-122.178294,37.805701,id20160702154638
-122.179339,37.804966,id20160702154638
-122.179024,37.804472,id20160702154638
-122.175000,37.801192,id20160702154638
-122.170830,37.799121,id20160702154638
-122.170040,37.801444,id20160702154638
-122.171327,37.804809,id20160702154638
-122.166903,37.806521,id20160702154638
-122.160483,37.803715,id20160702154638
-122.152773,37.798505,id20160702154638
-122.150293,37.798273,id20160702154638
-122.147989,37.799808,id20160702154638
-122.144041,37.800300,id20160702154638
-122.138999,37.796951,id20160702154638
-122.136276,37.796575,id20160702154638
-122.129123,37.787706,id20160702154638
-122.127249,37.782713,id20160702154638
-122.126071,37.782333,id20160702154638
-122.124443,37.779829,id20160702154638
-122.124100,37.778288,id20160702154638
-122.125509,37.777725,id20160702154638
-122.119182,37.771943,id20160702154638
-122.124700,37.777127,id20160702154638
-122.123943,37.778644,id20160702154638
-122.124461,37.779934,id20160702154638
-122.126227,37.782532,id20160702154638
-122.127323,37.782862,id20160702154638
-122.129098,37.787833,id20160702154638
-122.133322,37.793667,id20160702154638
-122.136289,37.796602,id20160702154638
-122.138976,37.797032,id20160702154638
-122.140536,37.798167,id20160702154638
-122.139266,37.798288,id20160702154638
-122.138364,37.797446,id20160702154638
-122.137090,37.798580,id20160702154638
-122.136829,37.797803,id20160702154638
-122.131154,37.795682,id20160702154638
-122.132684,37.797384,id20160702154638
-122.135471,37.798560,id20160702154638
-122.135928,37.801576,id20160702154638
-122.138123,37.803918,id20160702154638
-122.139946,37.807921,id20160702154638
-122.141031,37.808460,id20160702154638
-122.144869,37.816785,id20160702154638
-122.146436,37.818352,id20160702154638
-122.142912,37.822552,id20160702154638
-122.139413,37.823120,id20160702154638
-122.134879,37.821870,id20160702154638
-122.132385,37.822996,id20160702154638
-122.132216,37.825778,id20160702154638
-122.129742,37.831798,id20160702154638
-122.125734,37.835648,id20160702154638
-122.125900,37.838593,id20160702154638
-122.125193,37.839504,id20160702154638
-122.121625,37.841715,id20160702154638
-122.114870,37.842633,id20160702154638
-122.110439,37.845060,id20160702154638
-122.109157,37.847319,id20160702154638
-122.107996,37.847800,id20160702154638
-122.107162,37.851180,id20160702154638
-122.103873,37.853708,id20160702154638
-122.102062,37.857149,id20160702154638
-122.101706,37.861723,id20160702154638
-122.098984,37.866784,id20160702154638
-122.097943,37.873268,id20160702154638
-122.098784,37.875441,id20160702154638
-122.103328,37.880967,id20160702154638
-122.117925,37.885848,id20160702154638
-122.118557,37.891979,id20160702154638
-122.125555,37.891278,id20160702154638
-122.126780,37.895269,id20160702154638
-122.130745,37.899781,id20160702154638
-122.137488,37.902679,id20160702154638
-122.140580,37.904905,id20160702154638
-122.152960,37.906491,id20160702154638
-122.158385,37.908283,id20160702154638
-122.159175,37.909785,id20160702154638
-122.160121,37.909220,id20160702154638
-122.162359,37.909741,id20160702154638
-122.163021,37.911707,id20160702154638
-122.162029,37.912674,id20160702154638
-122.162493,37.914601,id20160702154638
-122.155678,37.913259,id20160702154638
-122.160612,37.914285,id20160702154638
-122.158285,37.914845,id20160702154638
-122.159922,37.917280,id20160702154638
-122.158028,37.917633,id20160702154638
-122.160656,37.918207,id20160702154638
-122.162443,37.920627,id20160702154638
-122.164593,37.921323,id20160702154638
-122.166295,37.919798,id20160702154638
-122.174151,37.917973,id20160702154638
-122.185424,37.919331,id20160702154638
-122.195897,37.922194,id20160702154638
-122.196918,37.921477,id20160702154638
-122.197534,37.919447,id20160702154638
-122.200313,37.917392,id20160702154638
-122.200512,37.914504,id20160702154638
-122.204136,37.909206,id20160702154638
-122.205812,37.908449,id20160702154638
-122.209932,37.908878,id20160702154638
-122.211393,37.907203,id20160702154638
-122.207080,37.902019,id20160702154638
-122.207445,37.900965,id20160702154638
-122.209907,37.900445,id20160702154638
-122.210627,37.899455,id20160702154638
-122.203557,37.892344,id20160702154638
-122.195227,37.888947,id20160702154638
-122.193671,37.885921,id20160702154638
-122.195343,37.887611,id20160702154638
-122.195934,37.887197,id20160702154638
-122.195647,37.885368,id20160702154638
-122.197443,37.886422,id20160702154638
-122.199613,37.885489,id20160702154638
-122.202740,37.886233,id20160702154638
-122.203113,37.885822,id20160702154638
-122.200793,37.883294,id20160702154638
-122.203350,37.884146,id20160702154638
-122.205239,37.883310,id20160702154638
-122.207417,37.883733,id20160702154638
-122.209813,37.881286,id20160702154638
-122.211946,37.881351,id20160702154638
-122.212238,37.882690,id20160702154638
-122.214256,37.880152,id20160702154638
-122.216274,37.880811,id20160702154638
-122.217724,37.879368,id20160702154638
-122.221368,37.880055,id20160702154638
-122.221813,37.879556,id20160702154638
-122.220257,37.876690,id20160702154638
-122.221805,37.875270,id20160702154638
-122.221635,37.874396,id20160702154638
-122.220414,37.872290,id20160702154638
-122.218628,37.871604,id20160702154638
-122.218733,37.870563,id20160702154638
-122.216473,37.867844,id20160702154638
-122.220734,37.870593,id20160702154638
-122.222873,37.870302,id20160702154638
-122.224571,37.871556,id20160702154638
-122.225457,37.870100,id20160702154638
-122.229859,37.868040,id20160702154638
-122.233228,37.864127,id20160702154638
-122.241772,37.860671,id20160702154638
-122.243988,37.860795,id20160702154638
-122.244850,37.859036,id20160702154638
-122.251120,37.858645,id20160702154638
-122.251061,37.860755,id20160702154638
-122.253289,37.860624,id20160702154638
-122.253068,37.860855,id20160704141343
-122.251137,37.860765,id20160704141343
-122.253324,37.860532,id20160704141343
-122.253018,37.860724,id20160704182656
-122.251123,37.860801,id20160704182656
-122.251100,37.858633,id20160704182656
-122.244654,37.859007,id20160704182656
-122.243840,37.860797,id20160704182656
-122.241977,37.860625,id20160704182656
-122.233011,37.864179,id20160704182656
-122.228639,37.868980,id20160704182656
-122.225689,37.870024,id20160704182656
-122.224250,37.871540,id20160704182656
-122.223009,37.870345,id20160704182656
-122.220930,37.870691,id20160704182656
-122.217878,37.868403,id20160704182656
-122.216077,37.868023,id20160704182656
-122.218800,37.870757,id20160704182656
-122.219186,37.872310,id20160704182656
-122.220583,37.872513,id20160704182656
-122.221526,37.874411,id20160704182656
-122.221751,37.875279,id20160704182656
-122.220157,37.876652,id20160704182656
-122.221716,37.879580,id20160704182656
-122.223854,37.880470,id20160704182656
-122.225998,37.879762,id20160704182656
-122.225495,37.880721,id20160704182656
-122.226076,37.882209,id20160704182656
-122.227988,37.883765,id20160704182656
-122.228763,37.885584,id20160704182656
-122.231224,37.886293,id20160704182656
-122.236180,37.890222,id20160704182656
-122.240224,37.890793,id20160704182656
-122.242420,37.892951,id20160704182656
-122.240255,37.890870,id20160704182656
-122.236367,37.890290,id20160704182656
-122.231314,37.886315,id20160704182656
-122.228580,37.885399,id20160704182656
-122.225564,37.880789,id20160704182656
-122.226460,37.879598,id20160704182656
-122.223781,37.880432,id20160704182656
-122.226017,37.879788,id20160704182656
-122.225543,37.880721,id20160704182656
-122.226084,37.882124,id20160704182656
-122.228791,37.885568,id20160704182656
-122.231553,37.886515,id20160704182656
-122.236223,37.890269,id20160704182656
-122.239783,37.890648,id20160704182656
-122.242402,37.892933,id20160704182656
-122.243029,37.892649,id20160704182656
-122.239880,37.890657,id20160704182656
-122.236335,37.890268,id20160704182656
-122.231266,37.886261,id20160704182656
-122.228587,37.885397,id20160704182656
-122.225553,37.880588,id20160704182656
-122.226236,37.879641,id20160704182656
-122.229988,37.880541,id20160704182656
-122.226183,37.879574,id20160704182656
-122.223907,37.880394,id20160704182656
-122.221788,37.879557,id20160704182656
-122.220256,37.876515,id20160704182656
-122.221789,37.875318,id20160704182656
-122.221710,37.874469,id20160704182656
-122.216114,37.868066,id20160704182656
-122.219385,37.868119,id20160704182656
-122.221310,37.866359,id20160704182656
-122.222700,37.866496,id20160704182656
-122.222051,37.864311,id20160704182656
-122.220284,37.864252,id20160704182656
-122.217511,37.861958,id20160704182656
-122.216159,37.859593,id20160704182656
-122.212110,37.857079,id20160704182656
-122.210227,37.852243,id20160704182656
-122.202742,37.851211,id20160704182656
-122.200696,37.847697,id20160704182656
-122.204010,37.850812,id20160704182656
-122.208088,37.851308,id20160704182656
-122.208980,37.850308,id20160704182656
-122.210442,37.851428,id20160704182656
-122.212154,37.851133,id20160704182656
-122.212325,37.852522,id20160704182656
-122.214600,37.853078,id20160704182656
-122.212784,37.854064,id20160704182656
-122.212941,37.854970,id20160704182656
-122.214427,37.856276,id20160704182656
-122.217824,37.856613,id20160704182656
-122.217815,37.857367,id20160704182656
-122.219294,37.857646,id20160704182656
-122.219308,37.859517,id20160704182656
-122.220707,37.860291,id20160704182656
-122.222604,37.857701,id20160704182656
-122.221717,37.855134,id20160704182656
-122.223571,37.854992,id20160704182656
-122.223181,37.854006,id20160704182656
-122.224116,37.853441,id20160704182656
-122.223559,37.852215,id20160704182656
-122.224591,37.851746,id20160704182656
-122.224414,37.850796,id20160704182656
-122.226910,37.850074,id20160704182656
-122.232893,37.851546,id20160704182656
-122.237133,37.854857,id20160704182656
-122.243729,37.858114,id20160704182656
-122.244044,37.859010,id20160704182656
-122.251093,37.858636,id20160704182656
-122.251084,37.860725,id20160704182656
-122.253352,37.860559,id20160704182656
-122.253035,37.860647,id20160705183743
-122.251131,37.860838,id20160705183743
-122.251138,37.862222,id20160705183743
-122.250078,37.862369,id20160705183743
-122.250382,37.865544,id20160705183743
-122.251575,37.866482,id20160705183743
-122.252852,37.871871,id20160705183743
-122.256823,37.875511,id20160705183743
-122.258271,37.875386,id20160705183743
-122.258694,37.877177,id20160705183743
-122.260529,37.877042,id20160705183743
-122.261633,37.883050,id20160705183743
-122.262809,37.884783,id20160705183743
-122.262501,37.887560,id20160705183743
-122.261112,37.888161,id20160705183743
-122.262784,37.890319,id20160705183743
-122.264784,37.891421,id20160705183743
-122.264890,37.893157,id20160705183743
-122.263713,37.894341,id20160705183743
-122.265611,37.895410,id20160705183743
-122.265623,37.897006,id20160705183743
-122.266848,37.897584,id20160705183743
-122.267882,37.901331,id20160705183743
-122.267282,37.901836,id20160705183743
-122.265143,37.899256,id20160705183743
-122.262142,37.898081,id20160705183743
-122.257537,37.892780,id20160705183743
-122.252383,37.890384,id20160705183743
-122.251475,37.887223,id20160705183743
-122.247848,37.884372,id20160705183743
-122.248862,37.883131,id20160705183743
-122.248423,37.882363,id20160705183743
-122.246144,37.883116,id20160705183743
-122.243093,37.881018,id20160705183743
-122.240413,37.882970,id20160705183743
-122.239770,37.884359,id20160705183743
-122.238623,37.882594,id20160705183743
-122.236475,37.883609,id20160705183743
-122.236045,37.882173,id20160705183743
-122.234212,37.881463,id20160705183743
-122.231718,37.881478,id20160705183743
-122.226454,37.879608,id20160705183743
-122.223887,37.880408,id20160705183743
-122.221698,37.879465,id20160705183743
-122.220258,37.876695,id20160705183743
-122.221753,37.875323,id20160705183743
-122.221673,37.874433,id20160705183743
-122.216126,37.868177,id20160705183743
-122.219316,37.868150,id20160705183743
-122.221315,37.866360,id20160705183743
-122.222676,37.866498,id20160705183743
-122.222024,37.864297,id20160705183743
-122.220208,37.864214,id20160705183743
-122.217409,37.861833,id20160705183743
-122.216186,37.859624,id20160705183743
-122.212097,37.857093,id20160705183743
-122.210246,37.852309,id20160705183743
-122.202857,37.851281,id20160705183743
-122.200672,37.848000,id20160705183743
-122.201486,37.847971,id20160705183743
-122.203811,37.850747,id20160705183743
-122.208217,37.851302,id20160705183743
-122.208983,37.850298,id20160705183743
-122.210471,37.851431,id20160705183743
-122.212142,37.851103,id20160705183743
-122.212540,37.852708,id20160705183743
-122.214579,37.852997,id20160705183743
-122.212863,37.853956,id20160705183743
-122.212844,37.854824,id20160705183743
-122.214253,37.856227,id20160705183743
-122.216511,37.856086,id20160705183743
-122.219053,37.857479,id20160705183743
-122.219301,37.859519,id20160705183743
-122.220674,37.860312,id20160705183743
-122.222630,37.857724,id20160705183743
-122.221715,37.855181,id20160705183743
-122.223574,37.855099,id20160705183743
-122.223215,37.853874,id20160705183743
-122.224072,37.853545,id20160705183743
-122.223543,37.852405,id20160705183743
-122.224536,37.851867,id20160705183743
-122.224279,37.850974,id20160705183743
-122.226818,37.850059,id20160705183743
-122.232938,37.851579,id20160705183743
-122.236969,37.854738,id20160705183743
-122.243802,37.858175,id20160705183743
-122.244254,37.859162,id20160705183743
-122.251019,37.858629,id20160705183743
-122.251145,37.860761,id20160705183743
-122.253255,37.860641,id20160705183743
-121.986505,37.844485,id20160707121133
-121.978394,37.844929,id20160707121133
-121.978418,37.835153,id20160707121133
-121.969437,37.835868,id20160707121133
-121.959588,37.834054,id20160707121133
-121.954549,37.835223,id20160707121133
-121.951063,37.837368,id20160707121133
-121.949519,37.841134,id20160707121133
-121.950001,37.844243,id20160707121133
-121.947914,37.843346,id20160707121133
-121.947898,37.842301,id20160707121133
-121.946034,37.843391,id20160707121133
-121.943708,37.841990,id20160707121133
-121.941434,37.843431,id20160707121133
-121.940225,37.843208,id20160707121133
-121.940453,37.841787,id20160707121133
-121.938465,37.841039,id20160707121133
-121.937213,37.841889,id20160707121133
-121.936898,37.844390,id20160707121133
-121.935582,37.843617,id20160707121133
-121.933486,37.844031,id20160707121133
-121.931969,37.841434,id20160707121133
-121.926395,37.842743,id20160707121133
-121.924680,37.840990,id20160707121133
-121.922048,37.840733,id20160707121133
-121.921284,37.841370,id20160707121133
-121.921660,37.842485,id20160707121133
-121.920478,37.843141,id20160707121133
-121.926737,37.845320,id20160707121133
-121.927073,37.846696,id20160707121133
-121.932789,37.849522,id20160707121133
-121.932637,37.851048,id20160707121133
-121.931456,37.850529,id20160707121133
-121.930437,37.851172,id20160707121133
-121.930017,37.850262,id20160707121133
-121.928783,37.851658,id20160707121133
-121.926453,37.851333,id20160707121133
-121.925736,37.852162,id20160707121133
-121.930512,37.853501,id20160707121133
-121.934417,37.856118,id20160707121133
-121.935686,37.857506,id20160707121133
-121.935535,37.858661,id20160707121133
-121.932714,37.862668,id20160707121133
-121.933215,37.863871,id20160707121133
-121.932526,37.864268,id20160707121133
-121.933299,37.864995,id20160707121133
-121.931789,37.865776,id20160707121133
-121.932214,37.866810,id20160707121133
-121.930109,37.864713,id20160707121133
-121.930567,37.862556,id20160707121133
-121.928804,37.863609,id20160707121133
-121.927781,37.863041,id20160707121133
-121.927159,37.863653,id20160707121133
-121.925106,37.863387,id20160707121133
-121.926576,37.865376,id20160707121133
-121.925817,37.866163,id20160707121133
-121.923102,37.865846,id20160707121133
-121.924461,37.867290,id20160707121133
-121.925599,37.871339,id20160707121133
-121.927083,37.871464,id20160707121133
-121.925380,37.873115,id20160707121133
-121.929125,37.874408,id20160707121133
-121.930784,37.876753,id20160707121133
-121.929416,37.876289,id20160707121133
-121.928921,37.875167,id20160707121133
-121.925600,37.875010,id20160707121133
-121.924521,37.876009,id20160707121133
-121.921365,37.875712,id20160707121133
-121.917688,37.878977,id20160707121133
-121.914109,37.879678,id20160707121133
-121.918173,37.879831,id20160707121133
-121.919848,37.878809,id20160707121133
-121.921012,37.880895,id20160707121133
-121.916802,37.880868,id20160707121133
-121.914443,37.881817,id20160707121133
-121.921166,37.880526,id20160707121133
-121.919755,37.878761,id20160707121133
-121.918348,37.879744,id20160707121133
-121.914153,37.879569,id20160707121133
-121.917760,37.878917,id20160707121133
-121.921283,37.875725,id20160707121133
-121.924586,37.876024,id20160707121133
-121.925610,37.875046,id20160707121133
-121.928829,37.875205,id20160707121133
-121.930774,37.876825,id20160707121133
-121.929220,37.874411,id20160707121133
-121.925405,37.873045,id20160707121133
-121.927115,37.871541,id20160707121133
-121.925609,37.871250,id20160707121133
-121.924518,37.867389,id20160707121133
-121.923157,37.865932,id20160707121133
-121.925912,37.866181,id20160707121133
-121.926660,37.865369,id20160707121133
-121.925210,37.863385,id20160707121133
-121.929013,37.863542,id20160707121133
-121.930507,37.862529,id20160707121133
-121.930917,37.863354,id20160707121133
-121.930167,37.864776,id20160707121133
-121.933014,37.867438,id20160707121133
-121.935240,37.867721,id20160707121133
-121.935365,37.869784,id20160707121133
-121.942745,37.872113,id20160707121133
-121.939802,37.869538,id20160707121133
-121.941067,37.869510,id20160707121133
-121.940973,37.868410,id20160707121133
-121.944078,37.869537,id20160707121133
-121.942731,37.867688,id20160707121133
-121.942934,37.866228,id20160707121133
-121.943736,37.865795,id20160707121133
-121.946791,37.869567,id20160707121133
-121.949055,37.869644,id20160707121133
-121.950429,37.870904,id20160707121133
-121.949148,37.873113,id20160707121133
-121.955944,37.872426,id20160707121133
-121.960081,37.873357,id20160707121133
-121.962920,37.875119,id20160707121133
-121.962379,37.876864,id20160707121133
-121.961329,37.876786,id20160707121133
-121.961420,37.877646,id20160707121133
-121.965896,37.880250,id20160707121133
-121.966125,37.881117,id20160707121133
-121.970978,37.881974,id20160707121133
-121.972578,37.883447,id20160707121133
-121.974504,37.883086,id20160707121133
-121.978416,37.885767,id20160707121133
-121.981385,37.889553,id20160707121133
-121.988073,37.894819,id20160707121133
-121.988841,37.896941,id20160707121133
-121.988278,37.898350,id20160707121133
-121.992248,37.900434,id20160707121133
-121.993736,37.902605,id20160707121133
-121.992350,37.900486,id20160707121133
-121.988219,37.898173,id20160707121133
-121.988857,37.896840,id20160707121133
-121.987837,37.894456,id20160707121133
-121.981729,37.889821,id20160707121133
-121.978249,37.885581,id20160707121133
-121.974712,37.883148,id20160707121133
-121.972628,37.883440,id20160707121133
-121.970796,37.881837,id20160707121133
-121.966115,37.881088,id20160707121133
-121.966008,37.880227,id20160707121133
-121.961451,37.877634,id20160707121133
-121.961257,37.876807,id20160707121133
-121.962479,37.876752,id20160707121133
-121.962945,37.875125,id20160707121133
-121.959870,37.873216,id20160707121133
-121.955880,37.872404,id20160707121133
-121.953500,37.873172,id20160707121133
-121.949193,37.873050,id20160707121133
-121.950610,37.871120,id20160707121133
-121.948968,37.869524,id20160707121133
-121.947832,37.869996,id20160707121133
-121.946684,37.869446,id20160707121133
-121.943883,37.865818,id20160707121133
-121.942903,37.866203,id20160707121133
-121.943293,37.867059,id20160707121133
-121.942616,37.867628,id20160707121133
-121.943909,37.868537,id20160707121133
-121.943993,37.869515,id20160707121133
-121.940889,37.868379,id20160707121133
-121.941062,37.869464,id20160707121133
-121.939708,37.869625,id20160707121133
-121.942652,37.872078,id20160707121133
-121.935390,37.869779,id20160707121133
-121.935225,37.867600,id20160707121133
-121.932843,37.867297,id20160707121133
-121.930171,37.864785,id20160707121133
-121.930665,37.862568,id20160707121133
-121.928803,37.863594,id20160707121133
-121.925171,37.863359,id20160707121133
-121.926595,37.865150,id20160707121133
-121.926006,37.866011,id20160707121133
-121.923096,37.865803,id20160707121133
-121.924464,37.867329,id20160707121133
-121.925582,37.871293,id20160707121133
-121.927089,37.871485,id20160707121133
-121.925364,37.873055,id20160707121133
-121.929172,37.874392,id20160707121133
-121.930805,37.876684,id20160707121133
-121.929463,37.876271,id20160707121133
-121.928902,37.875135,id20160707121133
-121.925642,37.874955,id20160707121133
-121.924537,37.875977,id20160707121133
-121.921285,37.875689,id20160707121133
-121.917878,37.878067,id20160707121133
-121.917697,37.878917,id20160707121133
-121.914097,37.879575,id20160707121133
-121.918124,37.879814,id20160707121133
-121.919933,37.878805,id20160707121133
-121.921042,37.880832,id20160707121133
-121.916962,37.880802,id20160707121133
-121.914395,37.881774,id20160707121133
-121.921145,37.880510,id20160707121133
-121.919898,37.878748,id20160707121133
-121.918055,37.879790,id20160707121133
-121.914114,37.879525,id20160707121133
-121.917629,37.878938,id20160707121133
-121.921431,37.875669,id20160707121133
-121.924557,37.875989,id20160707121133
-121.925838,37.874994,id20160707121133
-121.928966,37.875166,id20160707121133
-121.929464,37.876238,id20160707121133
-121.930885,37.876687,id20160707121133
-121.929146,37.874355,id20160707121133
-121.925459,37.873134,id20160707121133
-121.927053,37.871453,id20160707121133
-121.925536,37.871184,id20160707121133
-121.924458,37.867246,id20160707121133
-121.923113,37.865826,id20160707121133
-121.925835,37.866156,id20160707121133
-121.926669,37.865280,id20160707121133
-121.925118,37.863379,id20160707121133
-121.928756,37.863588,id20160707121133
-121.930536,37.862519,id20160707121133
-121.930123,37.864738,id20160707121133
-121.932301,37.866784,id20160707121133
-121.931788,37.865780,id20160707121133
-121.933288,37.864800,id20160707121133
-121.932628,37.864257,id20160707121133
-121.933195,37.863817,id20160707121133
-121.932774,37.862470,id20160707121133
-121.935505,37.858741,id20160707121133
-121.935618,37.857252,id20160707121133
-121.934302,37.855950,id20160707121133
-121.930144,37.853267,id20160707121133
-121.925750,37.852138,id20160707121133
-121.926288,37.851351,id20160707121133
-121.928492,37.851836,id20160707121133
-121.930064,37.850254,id20160707121133
-121.930486,37.851176,id20160707121133
-121.931543,37.850498,id20160707121133
-121.932608,37.851100,id20160707121133
-121.932837,37.849482,id20160707121133
-121.926955,37.846592,id20160707121133
-121.926751,37.845227,id20160707121133
-121.920640,37.843204,id20160707121133
-121.921619,37.842441,id20160707121133
-121.921258,37.841368,id20160707121133
-121.921880,37.840749,id20160707121133
-121.924686,37.840984,id20160707121133
-121.926277,37.842721,id20160707121133
-121.931854,37.841414,id20160707121133
-121.933506,37.844059,id20160707121133
-121.935656,37.843644,id20160707121133
-121.937056,37.844339,id20160707121133
-121.937181,37.841950,id20160707121133
-121.938283,37.841014,id20160707121133
-121.940253,37.841552,id20160707121133
-121.940187,37.843238,id20160707121133
-121.941600,37.843464,id20160707121133
-121.943547,37.842017,id20160707121133
-121.945928,37.843401,id20160707121133
-121.947972,37.842306,id20160707121133
-121.947982,37.843424,id20160707121133
-121.950210,37.844241,id20160707121133
-121.949552,37.841107,id20160707121133
-121.951174,37.837201,id20160707121133
-121.954479,37.835212,id20160707121133
-121.959623,37.834059,id20160707121133
-121.970000,37.835780,id20160707121133
-121.978215,37.835207,id20160707121133
-121.978363,37.845194,id20160707121133
-121.986695,37.844477,id20160707121133
-122.253132,37.860678,id20160714191300
-122.251097,37.860748,id20160714191300
-122.251032,37.858559,id20160714191300
-122.244047,37.858952,id20160714191300
-122.243879,37.858035,id20160714191300
-122.237071,37.854617,id20160714191300
-122.232835,37.851175,id20160714191300
-122.226880,37.850019,id20160714191300
-122.224185,37.850871,id20160714191300
-122.224529,37.851717,id20160714191300
-122.223467,37.852417,id20160714191300
-122.224044,37.853482,id20160714191300
-122.223080,37.854059,id20160714191300
-122.223505,37.855001,id20160714191300
-122.221595,37.855316,id20160714191300
-122.222549,37.857867,id20160714191300
-122.220667,37.860206,id20160714191300
-122.219343,37.859430,id20160714191300
-122.219325,37.857615,id20160714191300
-122.217931,37.857325,id20160714191300
-122.217757,37.856443,id20160714191300
-122.214418,37.856185,id20160714191300
-122.212778,37.854669,id20160714191300
-122.214599,37.852959,id20160714191300
-122.212461,37.852588,id20160714191300
-122.212004,37.850944,id20160714191300
-122.210348,37.851321,id20160714191300
-122.208859,37.850210,id20160714191300
-122.208168,37.851189,id20160714191300
-122.203848,37.850705,id20160714191300
-122.201548,37.847881,id20160714191300
-122.200567,37.847686,id20160714191300
-122.202822,37.851321,id20160714191300
-122.210109,37.852197,id20160714191300
-122.211928,37.857010,id20160714191300
-122.216053,37.859621,id20160714191300
-122.217394,37.861970,id20160714191300
-122.220301,37.864361,id20160714191300
-122.222006,37.864339,id20160714191300
-122.222665,37.866391,id20160714191300
-122.221243,37.866323,id20160714191300
-122.219166,37.868131,id20160714191300
-122.216089,37.868061,id20160714191300
-122.218746,37.870707,id20160714191300
-122.219160,37.872315,id20160714191300
-122.220538,37.872464,id20160714191300
-122.221747,37.875072,id20160714191300
-122.220160,37.876571,id20160714191300
-122.222320,37.881904,id20160714191300
-122.220732,37.880885,id20160714191300
-122.221081,37.883891,id20160714191300
-122.221356,37.882068,id20160714191300
-122.220677,37.880891,id20160714191300
-122.222241,37.882017,id20160714191300
-122.221820,37.879658,id20160714191300
-122.224069,37.880474,id20160714191300
-122.226592,37.879706,id20160714191300
-122.231655,37.881497,id20160714191300
-122.234350,37.881549,id20160714191300
-122.236025,37.882215,id20160714191300
-122.236496,37.883745,id20160714191300
-122.238775,37.882665,id20160714191300
-122.239637,37.884492,id20160714191300
-122.242997,37.881066,id20160714191300
-122.245931,37.882899,id20160714191300
-122.244905,37.881565,id20160714191300
-122.247233,37.881107,id20160714191300
-122.247114,37.880530,id20160714191300
-122.242327,37.877076,id20160714191300
-122.241751,37.875674,id20160714191300
-122.238608,37.875461,id20160714191300
-122.241183,37.872637,id20160714191300
-122.245907,37.872806,id20160714191300
-122.248753,37.871860,id20160714191300
-122.249612,37.871184,id20160714191300
-122.250067,37.868005,id20160714191300
-122.254220,37.867492,id20160714191300
-122.253422,37.860709,id20160714191300
-122.253207,37.860625,id20160715173025
-122.251108,37.860873,id20160715173025
-122.251152,37.862208,id20160715173025
-122.250067,37.862493,id20160715173025
-122.250837,37.867824,id20160715173025
-122.249971,37.868133,id20160715173025
-122.249554,37.871407,id20160715173025
-122.245810,37.872752,id20160715173025
-122.241005,37.872835,id20160715173025
-122.238623,37.875523,id20160715173025
-122.241825,37.875788,id20160715173025
-122.242483,37.877355,id20160715173025
-122.247251,37.880722,id20160715173025
-122.244955,37.881454,id20160715173025
-122.245936,37.883058,id20160715173025
-122.247005,37.883251,id20160715173025
-122.247811,37.882276,id20160715173025
-122.248928,37.883000,id20160715173025
-122.247865,37.882227,id20160715173025
-122.247009,37.883185,id20160715173025
-122.245287,37.882845,id20160715173025
-122.243062,37.881013,id20160715173025
-122.240310,37.883049,id20160715173025
-122.239776,37.884351,id20160715173025
-122.238734,37.882613,id20160715173025
-122.236486,37.883550,id20160715173025
-122.236091,37.882200,id20160715173025
-122.234228,37.881444,id20160715173025
-122.231701,37.881465,id20160715173025
-122.225806,37.879601,id20160715173025
-122.226157,37.882397,id20160715173025
-122.228144,37.883969,id20160715173025
-122.228526,37.885442,id20160715173025
-122.231389,37.886346,id20160715173025
-122.236066,37.890191,id20160715173025
-122.239855,37.890662,id20160715173025
-122.242402,37.892915,id20160715173025
-122.243083,37.892629,id20160715173025
-122.239964,37.890693,id20160715173025
-122.236349,37.890255,id20160715173025
-122.231341,37.886319,id20160715173025
-122.228651,37.885467,id20160715173025
-122.228121,37.883791,id20160715173025
-122.226107,37.882170,id20160715173025
-122.225545,37.880656,id20160715173025
-122.226150,37.879556,id20160715173025
-122.225511,37.880733,id20160715173025
-122.226051,37.882091,id20160715173025
-122.227995,37.883770,id20160715173025
-122.228606,37.885509,id20160715173025
-122.231420,37.886365,id20160715173025
-122.236391,37.890312,id20160715173025
-122.240118,37.890759,id20160715173025
-122.242568,37.892880,id20160715173025
-122.243113,37.892586,id20160715173025
-122.240253,37.890827,id20160715173025
-122.236136,37.890201,id20160715173025
