lon,lat,id
-122.597148,37.913180,20160723134310
-122.594721,37.910463,20160723134310
-122.593910,37.910833,20160723134310
-122.589281,37.909275,20160723134310
-122.587842,37.910766,20160723134310
-122.586773,37.910831,20160723134310
-122.586429,37.912338,20160723134310
-122.585033,37.912528,20160723134310
-122.583066,37.915851,20160723134310
-122.582535,37.913908,20160723134310
-122.577119,37.910603,20160723134310
-122.572973,37.905482,20160723134310
-122.570318,37.904625,20160723134310
-122.568424,37.901331,20160723134310
-122.562673,37.899742,20160723134310
-122.562425,37.898111,20160723134310
-122.559268,37.896195,20160723134310
-122.557292,37.893520,20160723134310
-122.557032,37.894798,20160723134310
-122.558600,37.898276,20160723134310
-122.558398,37.902264,20160723134310
-122.556927,37.902714,20160723134310
-122.559749,37.903389,20160723134310
-122.557993,37.903399,20160723134310
-122.553533,37.901147,20160723134310
-122.551437,37.901474,20160723134310
-122.553680,37.902184,20160723134310
-122.553742,37.903036,20160723134310
-122.557781,37.906183,20160723134310
-122.560787,37.906865,20160723134310
-122.557225,37.906736,20160723134310
-122.554122,37.905105,20160723134310
-122.551552,37.904927,20160723134310
-122.548333,37.906081,20160723134310
-122.545988,37.903949,20160723134310
-122.543127,37.902892,20160723134310
-122.534744,37.895328,20160723134310
-122.525819,37.890505,20160723134310
-122.524839,37.887240,20160723134310
-122.505475,37.872643,20160723134310
-122.502657,37.868503,20160723134310
-122.497399,37.863608,20160723134310
-122.494360,37.861922,20160723134310
-122.489973,37.861443,20160723134310
-122.480126,37.856640,20160723134310
-122.478973,37.854832,20160723134310
-122.478986,37.851675,20160723134310
-122.479898,37.849955,20160723134310
-122.480762,37.849770,20160723134310
-122.480794,37.847133,20160723134310
-122.478186,37.846195,20160723134310
-122.477634,37.840983,20160723134310
-122.478678,37.839968,20160723134310
-122.482483,37.839489,20160723134310
-122.483243,37.836702,20160723134310
-122.485014,37.834911,20160723134310
-122.480007,37.830971,20160723134310
-122.476898,37.807865,20160723134310
-122.475561,37.808667,20160723134310
-122.470064,37.805814,20160723134310
-122.468986,37.803012,20160723134310
-122.469151,37.800957,20160723134310
-122.467821,37.799779,20160723134310
-122.467129,37.799862,20160723134310
-122.467485,37.803687,20160723134310
-122.461020,37.802855,20160723134310
-122.436512,37.806494,20160723134310
-122.433844,37.805022,20160723134310
-122.432082,37.805111,20160723134310
-122.431456,37.803256,20160723134310
-122.405940,37.806595,20160723134310
-122.402159,37.804074,20160723134310
-122.392719,37.793781,20160723134310
-122.394807,37.791986,20160723134310
-122.395973,37.792908,20160723134310
-122.253089,37.860649,20160727175757
-122.251054,37.860770,20160727175757
-122.250971,37.858575,20160727175757
-122.244014,37.858955,20160727175757
-122.243845,37.858066,20160727175757
-122.237188,37.854710,20160727175757
-122.232803,37.851193,20160727175757
-122.227128,37.850016,20160727175757
-122.224168,37.850986,20160727175757
-122.224543,37.851775,20160727175757
-122.223493,37.852443,20160727175757
-122.224047,37.853481,20160727175757
-122.223092,37.854040,20160727175757
-122.223501,37.855041,20160727175757
-122.221605,37.855307,20160727175757
-122.222600,37.857782,20160727175757
-122.220643,37.860213,20160727175757
-122.219365,37.859485,20160727175757
-122.219305,37.857614,20160727175757
-122.217894,37.857342,20160727175757
-122.217728,37.856484,20160727175757
-122.214242,37.856149,20160727175757
-122.212827,37.854745,20160727175757
-122.214605,37.853028,20160727175757
-122.212382,37.852550,20160727175757
-122.212021,37.850994,20160727175757
-122.210425,37.851361,20160727175757
-122.208891,37.850252,20160727175757
-122.208227,37.851205,20160727175757
-122.203860,37.850730,20160727175757
-122.201458,37.847845,20160727175757
-122.198716,37.847325,20160727175757
-122.197004,37.845882,20160727175757
-122.196613,37.844118,20160727175757
-122.195280,37.842852,20160727175757
-122.197811,37.842595,20160727175757
-122.198590,37.841210,20160727175757
-122.197840,37.840274,20160727175757
-122.180558,37.834077,20160727175757
-122.179520,37.835877,20160727175757
-122.180719,37.834631,20160727175757
-122.181084,37.836272,20160727175757
-122.181943,37.836448,20160727175757
-122.180492,37.838076,20160727175757
-122.184819,37.840628,20160727175757
-122.181218,37.839839,20160727175757
-122.184824,37.840686,20160727175757
-122.180387,37.837934,20160727175757
-122.181935,37.836592,20160727175757
-122.181076,37.836173,20160727175757
-122.180884,37.834615,20160727175757
-122.179613,37.835823,20160727175757
-122.181116,37.833867,20160727175757
-122.185750,37.836606,20160727175757
-122.189222,37.836982,20160727175757
-122.197890,37.840429,20160727175757
-122.198533,37.841372,20160727175757
-122.197884,37.842519,20160727175757
-122.195277,37.842849,20160727175757
-122.196568,37.844153,20160727175757
-122.196766,37.845820,20160727175757
-122.198594,37.847378,20160727175757
-122.200487,37.847669,20160727175757
-122.202844,37.851343,20160727175757
-122.208885,37.851650,20160727175757
-122.210160,37.852334,20160727175757
-122.212035,37.857119,20160727175757
-122.215995,37.859588,20160727175757
-122.217447,37.862044,20160727175757
-122.220352,37.864404,20160727175757
-122.221941,37.864259,20160727175757
-122.222637,37.866470,20160727175757
-122.221261,37.866328,20160727175757
-122.219183,37.868133,20160727175757
-122.216080,37.868076,20160727175757
-122.218794,37.870765,20160727175757
-122.219163,37.872327,20160727175757
-122.220556,37.872489,20160727175757
-122.221560,37.874466,20160727175757
-122.221727,37.875317,20160727175757
-122.220144,37.876662,20160727175757
-122.221671,37.879525,20160727175757
-122.223886,37.880465,20160727175757
-122.226035,37.879822,20160727175757
-122.225525,37.880785,20160727175757
-122.226159,37.882322,20160727175757
-122.228037,37.883830,20160727175757
-122.228436,37.885334,20160727175757
-122.231277,37.886321,20160727175757
-122.236119,37.890212,20160727175757
-122.240598,37.891052,20160727175757
-122.242250,37.892452,20160727175757
-122.242344,37.894047,20160727175757
-122.244254,37.896660,20160727175757
-122.246154,37.897128,20160727175757
-122.247847,37.899602,20160727175757
-122.249477,37.899646,20160727175757
-122.250219,37.900477,20160727175757
-122.244032,37.905567,20160727175757
-122.250341,37.900742,20160727175757
-122.249636,37.899628,20160727175757
-122.247802,37.899554,20160727175757
-122.246114,37.897033,20160727175757
-122.244128,37.896512,20160727175757
-122.242423,37.894167,20160727175757
-122.242416,37.892904,20160727175757
-122.244478,37.892424,20160727175757
-122.245606,37.893230,20160727175757
-122.249042,37.891271,20160727175757
-122.251262,37.891217,20160727175757
-122.253256,37.889687,20160727175757
-122.252822,37.888236,20160727175757
-122.254062,37.889116,20160727175757
-122.254518,37.887740,20160727175757
-122.256333,37.888121,20160727175757
-122.257170,37.886779,20160727175757
-122.259081,37.886753,20160727175757
-122.259357,37.886199,20160727175757
-122.257307,37.884372,20160727175757
-122.260524,37.883256,20160727175757
-122.260459,37.882001,20160727175757
-122.261529,37.881878,20160727175757
-122.259875,37.873816,20160727175757
-122.258831,37.873275,20160727175757
-122.258094,37.871380,20160727175757
-122.257273,37.871812,20160727175757
-122.254622,37.869166,20160727175757
-122.253277,37.860509,20160727175757
-122.253159,37.860688,20160729181907
-122.251114,37.860826,20160729181907
-122.251083,37.861459,20160729181907
-122.253434,37.861491,20160729181907
-122.254560,37.869518,20160729181907
-122.257947,37.872998,20160729181907
-122.259954,37.873858,20160729181907
-122.261591,37.882936,20160729181907
-122.262765,37.884747,20160729181907
-122.262455,37.887524,20160729181907
-122.261082,37.888254,20160729181907
-122.264771,37.891389,20160729181907
-122.264917,37.893132,20160729181907
-122.263766,37.894493,20160729181907
-122.265753,37.895561,20160729181907
-122.265603,37.896902,20160729181907
-122.266890,37.897665,20160729181907
-122.267857,37.901252,20160729181907
-122.267187,37.902139,20160729181907
-122.269514,37.904169,20160729181907
-122.265326,37.904198,20160729181907
-122.261327,37.901415,20160729181907
-122.261045,37.899714,20160729181907
-122.259628,37.899814,20160729181907
-122.258601,37.898968,20160729181907
-122.256734,37.899659,20160729181907
-122.255987,37.896046,20160729181907
-122.253614,37.896098,20160729181907
-122.252788,37.895085,20160729181907
-122.252997,37.893770,20160729181907
-122.251109,37.893778,20160729181907
-122.249897,37.892710,20160729181907
-122.245043,37.894214,20160729181907
-122.243882,37.892457,20160729181907
-122.242162,37.893207,20160729181907
-122.244163,37.896608,20160729181907
-122.246162,37.897174,20160729181907
-122.247772,37.899559,20160729181907
-122.249511,37.899663,20160729181907
-122.250277,37.900691,20160729181907
-122.244198,37.904950,20160729181907
-122.242912,37.904949,20160729181907
-122.239986,37.901400,20160729181907
-122.230196,37.898363,20160729181907
-122.227254,37.900012,20160729181907
-122.223237,37.898137,20160729181907
-122.222322,37.899259,20160729181907
-122.220189,37.899230,20160729181907
-122.219424,37.897690,20160729181907
-122.216666,37.900223,20160729181907
-122.210653,37.899282,20160729181907
-122.206972,37.901857,20160729181907
-122.207743,37.903602,20160729181907
-122.210993,37.906326,20160729181907
-122.210993,37.908049,20160729181907
-122.209423,37.908916,20160729181907
-122.205786,37.908406,20160729181907
-122.204320,37.908931,20160729181907
-122.200542,37.914329,20160729181907
-122.200016,37.917682,20160729181907
-122.197562,37.919349,20160729181907
-122.196299,37.921933,20160729181907
-122.193655,37.921609,20160729181907
-122.195255,37.922252,20160729181907
-122.196776,37.921632,20160729181907
-122.197492,37.919443,20160729181907
-122.200232,37.917452,20160729181907
-122.200504,37.914437,20160729181907
-122.204566,37.908804,20160729181907
-122.209420,37.908968,20160729181907
-122.210912,37.908275,20160729181907
-122.211191,37.906474,20160729181907
-122.207850,37.903648,20160729181907
-122.207067,37.901765,20160729181907
-122.210774,37.899370,20160729181907
-122.216875,37.900208,20160729181907
-122.219248,37.897740,20160729181907
-122.220081,37.899297,20160729181907
-122.222677,37.899279,20160729181907
-122.223224,37.898272,20160729181907
-122.227344,37.900099,20160729181907
-122.230129,37.898436,20160729181907
-122.240066,37.901544,20160729181907
-122.244091,37.905589,20160729181907
-122.250290,37.900913,20160729181907
-122.249578,37.899604,20160729181907
-122.247857,37.899580,20160729181907
-122.246112,37.897036,20160729181907
-122.244223,37.896580,20160729181907
-122.242200,37.893320,20160729181907
-122.244224,37.892399,20160729181907
-122.246130,37.893087,20160729181907
-122.248952,37.891287,20160729181907
-122.251920,37.890965,20160729181907
-122.252378,37.890385,20160729181907
-122.251658,37.887574,20160729181907
-122.247877,37.884437,20160729181907
-122.248668,37.882536,20160729181907
-122.247398,37.882330,20160729181907
-122.246764,37.883211,20160729181907
-122.244917,37.881980,20160729181907
-122.245222,37.881253,20160729181907
-122.247305,37.880999,20160729181907
-122.245649,37.879127,20160729181907
-122.242405,37.877147,20160729181907
-122.241794,37.875728,20160729181907
-122.238592,37.875645,20160729181907
-122.241305,37.872741,20160729181907
-122.245858,37.872788,20160729181907
-122.249248,37.871669,20160729181907
-122.250070,37.868021,20160729181907
-122.254282,37.867398,20160729181907
-122.253273,37.860498,20160729181907
-122.253101,37.860649,20160731110826
-122.251115,37.860733,20160731110826
-122.251027,37.858576,20160731110826
-122.244632,37.859030,20160731110826
-122.243871,37.860795,20160731110826
-122.242031,37.860570,20160731110826
-122.233025,37.864195,20160731110826
-122.228678,37.868928,20160731110826
-122.225629,37.869977,20160731110826
-122.224298,37.871532,20160731110826
-122.222796,37.870254,20160731110826
-122.220861,37.870658,20160731110826
-122.217910,37.868398,20160731110826
-122.216065,37.868020,20160731110826
-122.218768,37.870733,20160731110826
-122.219133,37.872285,20160731110826
-122.220562,37.872479,20160731110826
-122.221521,37.874402,20160731110826
-122.221721,37.875280,20160731110826
-122.220122,37.876592,20160731110826
-122.221641,37.879531,20160731110826
-122.223771,37.880493,20160731110826
-122.225985,37.879720,20160731110826
-122.226093,37.882192,20160731110826
-122.227989,37.883816,20160731110826
-122.228711,37.885614,20160731110826
-122.231213,37.886253,20160731110826
-122.236239,37.890259,20160731110826
-122.240794,37.891202,20160731110826
-122.242097,37.892314,20160731110826
-122.242329,37.894107,20160731110826
-122.244149,37.896602,20160731110826
-122.246206,37.897144,20160731110826
-122.247884,37.899662,20160731110826
-122.249718,37.899789,20160731110826
-122.250038,37.901031,20160731110826
-122.243362,37.905070,20160731110826
-122.239954,37.901378,20160731110826
-122.230304,37.898430,20160731110826
-122.227441,37.900096,20160731110826
-122.223215,37.898186,20160731110826
-122.222619,37.899190,20160731110826
-122.220039,37.899295,20160731110826
-122.219268,37.897668,20160731110826
-122.216705,37.900203,20160731110826
-122.210481,37.899586,20160731110826
-122.213198,37.900565,20160731110826
-122.217188,37.903788,20160731110826
-122.227206,37.905790,20160731110826
-122.233115,37.910296,20160731110826
-122.234896,37.915217,20160731110826
-122.237288,37.916730,20160731110826
-122.241922,37.918049,20160731110826
-122.243882,37.920482,20160731110826
-122.248563,37.923185,20160731110826
-122.250078,37.925963,20160731110826
-122.254059,37.927559,20160731110826
-122.255024,37.930854,20160731110826
-122.257371,37.932877,20160731110826
-122.261354,37.940629,20160731110826
-122.266173,37.943003,20160731110826
-122.266849,37.945763,20160731110826
-122.271814,37.953415,20160731110826
-122.270479,37.955978,20160731110826
-122.266411,37.959174,20160731110826
-122.263560,37.959608,20160731110826
-122.259048,37.962513,20160731110826
-122.252819,37.964034,20160731110826
-122.246021,37.964296,20160731110826
-122.243180,37.967766,20160731110826
-122.242426,37.971528,20160731110826
-122.237182,37.972158,20160731110826
-122.231594,37.974897,20160731110826
-122.228652,37.973435,20160731110826
-122.223833,37.972783,20160731110826
-122.221509,37.970565,20160731110826
-122.218886,37.969761,20160731110826
-122.214986,37.970449,20160731110826
-122.210091,37.968649,20160731110826
-122.205729,37.964998,20160731110826
-122.200769,37.963017,20160731110826
-122.202030,37.959510,20160731110826
-122.201237,37.956576,20160731110826
-122.194590,37.951422,20160731110826
-122.185518,37.947097,20160731110826
-122.185118,37.945991,20160731110826
-122.186485,37.938418,20160731110826
-122.185905,37.937084,20160731110826
-122.180797,37.936273,20160731110826
-122.178610,37.933707,20160731110826
-122.171078,37.930341,20160731110826
-122.165502,37.930177,20160731110826
-122.163123,37.927837,20160731110826
-122.162988,37.923943,20160731110826
-122.165592,37.920083,20160731110826
-122.172956,37.917952,20160731110826
-122.185153,37.919316,20160731110826
-122.192151,37.920801,20160731110826
-122.194664,37.922203,20160731110826
-122.196239,37.922048,20160731110826
-122.197528,37.919406,20160731110826
-122.200170,37.917563,20160731110826
-122.200478,37.914460,20160731110826
-122.204112,37.909178,20160731110826
-122.205903,37.908433,20160731110826
-122.209611,37.908942,20160731110826
-122.211102,37.908021,20160731110826
-122.210997,37.906175,20160731110826
-122.207049,37.902049,20160731110826
-122.207295,37.901009,20160731110826
-122.209894,37.900386,20160731110826
-122.210735,37.899333,20160731110826
-122.216914,37.900227,20160731110826
-122.219250,37.897684,20160731110826
-122.220130,37.899354,20160731110826
-122.222564,37.899337,20160731110826
-122.223258,37.898247,20160731110826
-122.227281,37.900172,20160731110826
-122.230147,37.898427,20160731110826
-122.240104,37.901631,20160731110826
-122.242744,37.904857,20160731110826
-122.244330,37.905445,20160731110826
-122.250393,37.900659,20160731110826
-122.249753,37.899682,20160731110826
-122.247885,37.899660,20160731110826
-122.246239,37.897112,20160731110826
-122.244274,37.896649,20160731110826
-122.242249,37.893493,20160731110826
-122.244180,37.892474,20160731110826
-122.246130,37.893050,20160731110826
-122.248378,37.891375,20160731110826
-122.251052,37.891307,20160731110826
-122.252346,37.890396,20160731110826
-122.251435,37.887141,20160731110826
-122.247877,37.884392,20160731110826
-122.248767,37.882616,20160731110826
-122.247717,37.882208,20160731110826
-122.246954,37.883162,20160731110826
-122.245638,37.882919,20160731110826
-122.243072,37.880993,20160731110826
-122.240313,37.883004,20160731110826
-122.239994,37.884373,20160731110826
-122.238628,37.882561,20160731110826
-122.236535,37.883535,20160731110826
-122.236056,37.882147,20160731110826
-122.234202,37.881421,20160731110826
-122.231664,37.881419,20160731110826
-122.226306,37.879552,20160731110826
-122.223917,37.880346,20160731110826
-122.222032,37.879664,20160731110826
-122.220259,37.876718,20160731110826
-122.221716,37.875313,20160731110826
-122.221559,37.874297,20160731110826
-122.220458,37.872344,20160731110826
-122.218644,37.871641,20160731110826
-122.218773,37.870596,20160731110826
-122.216177,37.867929,20160731110826
-122.221003,37.870706,20160731110826
-122.223200,37.870473,20160731110826
-122.224262,37.871592,20160731110826
-122.225463,37.870096,20160731110826
-122.228779,37.868786,20160731110826
-122.233264,37.864034,20160731110826
-122.241827,37.860568,20160731110826
-122.243845,37.860844,20160731110826
-122.244714,37.858992,20160731110826
-122.251011,37.858627,20160731110826
-122.251074,37.860713,20160731110826
-122.253037,37.860622,20160731110826
-122.252601,37.860713,20160803180345
-122.251055,37.860846,20160803180345
-122.251171,37.862187,20160803180345
-122.250057,37.862390,20160803180345
-122.250395,37.865620,20160803180345
-122.251640,37.866592,20160803180345
-122.252823,37.871822,20160803180345
-122.256603,37.875165,20160803180345
-122.257102,37.876495,20160803180345
-122.260188,37.876056,20160803180345
-122.260780,37.877798,20160803180345
-122.265610,37.877799,20160803180345
-122.266947,37.892562,20160803180345
-122.268415,37.894032,20160803180345
-122.271079,37.899627,20160803180345
-122.269534,37.901361,20160803180345
-122.270636,37.901932,20160803180345
-122.270005,37.904435,20160803180345
-122.265258,37.899325,20160803180345
-122.262171,37.898084,20160803180345
-122.257536,37.892758,20160803180345
-122.252416,37.890413,20160803180345
-122.251424,37.887147,20160803180345
-122.247844,37.884347,20160803180345
-122.248855,37.883144,20160803180345
-122.248344,37.882327,20160803180345
-122.246076,37.883049,20160803180345
-122.243098,37.880995,20160803180345
-122.240375,37.883039,20160803180345
-122.240026,37.884404,20160803180345
-122.238607,37.882577,20160803180345
-122.236448,37.883592,20160803180345
-122.236048,37.882170,20160803180345
-122.234254,37.881459,20160803180345
-122.231920,37.881496,20160803180345
-122.226362,37.879573,20160803180345
-122.223920,37.880383,20160803180345
-122.221697,37.879478,20160803180345
-122.220267,37.876638,20160803180345
-122.221770,37.875310,20160803180345
-122.221660,37.874384,20160803180345
-122.216142,37.868145,20160803180345
-122.219508,37.868078,20160803180345
-122.221306,37.866360,20160803180345
-122.222719,37.866485,20160803180345
-122.221976,37.864233,20160803180345
-122.220298,37.864275,20160803180345
-122.217364,37.861791,20160803180345
-122.216167,37.859607,20160803180345
-122.212088,37.857050,20160803180345
-122.210159,37.852146,20160803180345
-122.202721,37.851233,20160803180345
-122.200613,37.847563,20160803180345
-122.198843,37.847437,20160803180345
-122.197026,37.845988,20160803180345
-122.196534,37.843941,20160803180345
-122.195236,37.843067,20160803180345
-122.197908,37.842572,20160803180345
-122.198592,37.841383,20160803180345
-122.197899,37.840331,20160803180345
-122.193901,37.839290,20160803180345
-122.189450,37.836977,20160803180345
-122.185070,37.836059,20160803180345
-122.184597,37.834808,20160803180345
-122.186422,37.834259,20160803180345
-122.185619,37.831551,20160803180345
-122.183507,37.832876,20160803180345
-122.182354,37.832716,20160803180345
-122.185622,37.831866,20160803180345
-122.186286,37.834083,20160803180345
-122.184457,37.834918,20160803180345
-122.184831,37.835999,20160803180345
-122.197912,37.840427,20160803180345
-122.198564,37.841353,20160803180345
-122.197878,37.842585,20160803180345
-122.195225,37.842951,20160803180345
-122.196563,37.844099,20160803180345
-122.196868,37.845867,20160803180345
-122.198713,37.847405,20160803180345
-122.201440,37.847894,20160803180345
-122.203816,37.850742,20160803180345
-122.208310,37.851297,20160803180345
-122.208891,37.850273,20160803180345
-122.210372,37.851394,20160803180345
-122.212129,37.851074,20160803180345
-122.212334,37.852499,20160803180345
-122.214598,37.853098,20160803180345
-122.212910,37.853945,20160803180345
-122.212873,37.854870,20160803180345
-122.214424,37.856283,20160803180345
-122.216473,37.856100,20160803180345
-122.219160,37.857610,20160803180345
-122.219295,37.859471,20160803180345
-122.220705,37.860339,20160803180345
-122.222614,37.857790,20160803180345
-122.221596,37.855293,20160803180345
-122.223518,37.855087,20160803180345
-122.223178,37.854110,20160803180345
-122.224069,37.853467,20160803180345
-122.223517,37.852457,20160803180345
-122.224529,37.851846,20160803180345
-122.224315,37.850901,20160803180345
-122.226853,37.850061,20160803180345
-122.232783,37.851514,20160803180345
-122.237159,37.854823,20160803180345
-122.243906,37.858219,20160803180345
-122.244112,37.859029,20160803180345
-122.251063,37.858643,20160803180345
-122.251105,37.860741,20160803180345
-122.253297,37.860622,20160803180345
-122.251606,37.860775,20160805175055
-122.251058,37.860658,20160805175055
-122.251085,37.858612,20160805175055
-122.244085,37.858979,20160805175055
-122.243844,37.858038,20160805175055
-122.237053,37.854591,20160805175055
-122.232777,37.851174,20160805175055
-122.226814,37.850011,20160805175055
-122.224177,37.850967,20160805175055
-122.224539,37.851788,20160805175055
-122.223481,37.852432,20160805175055
-122.224034,37.853524,20160805175055
-122.223074,37.854070,20160805175055
-122.223458,37.855035,20160805175055
-122.221578,37.855288,20160805175055
-122.222595,37.857802,20160805175055
-122.220603,37.860199,20160805175055
-122.219379,37.859521,20160805175055
-122.219262,37.857582,20160805175055
-122.217876,37.857312,20160805175055
-122.217803,37.856515,20160805175055
-122.214237,37.856135,20160805175055
-122.212910,37.854785,20160805175055
-122.212860,37.853993,20160805175055
-122.214615,37.853074,20160805175055
-122.212309,37.852479,20160805175055
-122.211933,37.850949,20160805175055
-122.210399,37.851352,20160805175055
-122.208781,37.850240,20160805175055
-122.208059,37.851238,20160805175055
-122.203794,37.850697,20160805175055
-122.201383,37.847814,20160805175055
-122.198541,37.847266,20160805175055
-122.195194,37.843014,20160805175055
-122.197872,37.842483,20160805175055
-122.198624,37.841230,20160805175055
-122.197844,37.840270,20160805175055
-122.184855,37.835895,20160805175055
-122.184636,37.834739,20160805175055
-122.186395,37.834147,20160805175055
-122.185720,37.831333,20160805175055
-122.188147,37.830367,20160805175055
-122.187967,37.827873,20160805175055
-122.189151,37.827349,20160805175055
-122.186835,37.824275,20160805175055
-122.187089,37.821352,20160805175055
-122.188453,37.819441,20160805175055
-122.187223,37.818696,20160805175055
-122.185864,37.819612,20160805175055
-122.184591,37.818627,20160805175055
-122.183804,37.819636,20160805175055
-122.180775,37.817650,20160805175055
-122.179999,37.815875,20160805175055
-122.176008,37.813362,20160805175055
-122.174862,37.809959,20160805175055
-122.175495,37.807716,20160805175055
-122.176125,37.807175,20160805175055
-122.179363,37.808009,20160805175055
-122.178491,37.807431,20160805175055
-122.178310,37.805626,20160805175055
-122.179274,37.804850,20160805175055
-122.172232,37.799614,20160805175055
-122.170830,37.799122,20160805175055
-122.170052,37.801448,20160805175055
-122.171286,37.805017,20160805175055
-122.167887,37.806794,20160805175055
-122.160768,37.803867,20160805175055
-122.152827,37.798489,20160805175055
-122.150572,37.798221,20160805175055
-122.147989,37.799722,20160805175055
-122.144140,37.800294,20160805175055
-122.138361,37.797475,20160805175055
-122.137061,37.798595,20160805175055
-122.136768,37.797788,20160805175055
-122.133993,37.797160,20160805175055
-122.131275,37.795283,20160805175055
-122.132190,37.796984,20160805175055
-122.135393,37.798426,20160805175055
-122.135943,37.801619,20160805175055
-122.138528,37.804588,20160805175055
-122.139822,37.807828,20160805175055
-122.140979,37.808355,20160805175055
-122.144808,37.816673,20160805175055
-122.146631,37.818493,20160805175055
-122.154280,37.821683,20160805175055
-122.161081,37.825589,20160805175055
-122.173276,37.836019,20160805175055
-122.181395,37.839811,20160805175055
-122.184804,37.840698,20160805175055
-122.180330,37.837860,20160805175055
-122.181922,37.836557,20160805175055
-122.180977,37.836183,20160805175055
-122.180870,37.834672,20160805175055
-122.179586,37.835816,20160805175055
-122.181036,37.833818,20160805175055
-122.185838,37.836597,20160805175055
-122.189329,37.837025,20160805175055
-122.193898,37.839393,20160805175055
-122.197822,37.840352,20160805175055
-122.198548,37.841281,20160805175055
-122.197944,37.842481,20160805175055
-122.195212,37.842907,20160805175055
-122.196533,37.844046,20160805175055
-122.196838,37.845858,20160805175055
-122.198660,37.847416,20160805175055
-122.200512,37.847688,20160805175055
-122.202704,37.851291,20160805175055
-122.210201,37.852330,20160805175055
-122.212075,37.857166,20160805175055
-122.216035,37.859602,20160805175055
-122.217389,37.862030,20160805175055
-122.220320,37.864379,20160805175055
-122.221978,37.864289,20160805175055
-122.222597,37.866500,20160805175055
-122.221227,37.866379,20160805175055
-122.219651,37.867963,20160805175055
-122.217809,37.868418,20160805175055
-122.219490,37.869986,20160805175055
-122.221016,37.870736,20160805175055
-122.222836,37.870319,20160805175055
-122.224402,37.871603,20160805175055
-122.225311,37.870213,20160805175055
-122.229566,37.868225,20160805175055
-122.232896,37.864321,20160805175055
-122.241944,37.860616,20160805175055
-122.244048,37.860822,20160805175055
-122.244739,37.859053,20160805175055
-122.251031,37.858633,20160805175055
-122.251142,37.860776,20160805175055
-121.868746,37.586548,20160807152201
-121.865423,37.578224,20160807152201
-121.859051,37.554125,20160807152201
-121.857309,37.550850,20160807152201
-121.857370,37.543915,20160807152201
-121.852371,37.537256,20160807152201
-121.853808,37.534224,20160807152201
-121.852978,37.530140,20160807152201
-121.848415,37.524815,20160807152201
-121.847847,37.520383,20160807152201
-121.846527,37.520117,20160807152201
-121.844552,37.517524,20160807152201
-121.840510,37.514356,20160807152201
-121.835153,37.512746,20160807152201
-121.839067,37.511301,20160807152201
-121.835152,37.508948,20160807152201
-121.833034,37.505922,20160807152201
-121.832230,37.498622,20160807152201
-121.834622,37.497087,20160807152201
-121.832332,37.496584,20160807152201
-121.831064,37.493655,20160807152201
-121.829864,37.492914,20160807152201
-121.831105,37.492516,20160807152201
-121.830419,37.491772,20160807152201
-121.831049,37.490320,20160807152201
-121.829960,37.488535,20160807152201
-121.831224,37.487615,20160807152201
-121.832369,37.488491,20160807152201
-121.835054,37.487927,20160807152201
-121.836367,37.486496,20160807152201
-121.832964,37.485216,20160807152201
-121.833288,37.483889,20160807152201
-121.832189,37.483212,20160807152201
-121.832924,37.481750,20160807152201
-121.831066,37.481547,20160807152201
-121.830496,37.479356,20160807152201
-121.833601,37.478117,20160807152201
-121.832394,37.478003,20160807152201
-121.831717,37.476710,20160807152201
-121.832881,37.475521,20160807152201
-121.832428,37.474220,20160807152201
-121.833954,37.473539,20160807152201
-121.832727,37.471773,20160807152201
-121.833302,37.470369,20160807152201
-121.836724,37.468807,20160807152201
-121.834327,37.468255,20160807152201
-121.833323,37.466970,20160807152201
-121.833174,37.463722,20160807152201
-121.831801,37.461483,20160807152201
-121.831766,37.460625,20160807152201
-121.834857,37.459343,20160807152201
-121.831323,37.458838,20160807152201
-121.830969,37.458211,20160807152201
-121.832106,37.456757,20160807152201
-121.830873,37.456110,20160807152201
-121.833367,37.454426,20160807152201
-121.830061,37.453839,20160807152201
-121.832768,37.451702,20160807152201
-121.831399,37.449085,20160807152201
-121.832216,37.448107,20160807152201
-121.830388,37.447904,20160807152201
-121.828851,37.446615,20160807152201
-121.832419,37.446225,20160807152201
-121.835325,37.443303,20160807152201
-121.836846,37.442845,20160807152201
-121.842544,37.444870,20160807152201
-121.844804,37.447638,20160807152201
-121.847394,37.448656,20160807152201
-121.862664,37.444273,20160807152201
-121.867925,37.439388,20160807152201
-121.872807,37.438126,20160807152201
-121.870119,37.435838,20160807152201
-121.864721,37.433475,20160807152201
-121.862100,37.423323,20160807152201
-121.849961,37.406220,20160807152201
-121.846810,37.399773,20160807152201
-121.837434,37.404108,20160807152201
-121.839056,37.406398,20160807152201
-121.838053,37.407560,20160807152201
-121.835391,37.407100,20160807152201
-121.831234,37.408556,20160807152201
-121.829938,37.407784,20160807152201
-121.827433,37.408139,20160807152201
-121.826517,37.409585,20160807152201
-121.827407,37.410895,20160807152201
-121.826104,37.412429,20160807152201
-121.826922,37.414559,20160807152201
-121.825354,37.414589,20160807152201
-121.823812,37.412797,20160807152201
-121.820350,37.413577,20160807152201
-121.818331,37.412069,20160807152201
-121.810159,37.411674,20160807152201
-121.806895,37.409575,20160807152201
-121.799183,37.408859,20160807152201
-121.794328,37.409529,20160807152201
-121.793130,37.410255,20160807152201
-121.791854,37.413264,20160807152201
-121.789142,37.414163,20160807152201
-121.786011,37.412600,20160807152201
